"id","legislative_session:number","motion:title","number","result","start_date","start_time"
"7zmh_2015/h028","7","23. Vısledek vyhlášeného vıbìrového øízení","28","SCHVÁLENO","2.11.2015","14:42:53"
"7zmh_2015/h029","7","24. Ocenìní obèanù mìstem Havíøov a udìlení Ceny","29","SCHVÁLENO","2.11.2015","14:43:56"
"7zmh_2015/h030","7","25. Zámìr poskytnutí investièní dotace Sportovním","30","SCHVÁLENO","2.11.2015","14:45:30"
"7zmh_2015/h031","7","26. Pøehled zástupcù mìsta v obchodních spoleènos","31","SCHVÁLENO","2.11.2015","14:46:45"
"7zmh_2015/h032","7","27. Svazek mìst a obcí okresu Karviná - dodatek.","32","SCHVÁLENO","2.11.2015","14:59:01"
"7zmh_2015/h033","7","28. Stínost na nesprávnı úøední postup primátora","33","SCHVÁLENO","2.11.2015","14:59:56"
"7zmh_2015/h034","7","29. Spolufinancování vımìny stávajících ruènì","34","SCHVÁLENO","2.11.2015","15:39:49"
"7zmh_2015/h035","7","30. Rozhodnutí o poøízení zmìny Územního plánu Ha","35","SCHVÁLENO","2.11.2015","15:40:49"
"7zmh_2015/h037","7","31. ádost zapsaného spolku Junák - èeskı skaut","37","SCHVÁLENO","2.11.2015","15:49:44"
"7zmh_2015/h038","7","32. Poskytnutí vìcnıch darù z fondu primátora mìs","38","SCHVÁLENO","2.11.2015","15:50:44"
"7zmh_2015/h039","7","33. Návrh úprav rozpoètu V. na rok 2015","39","SCHVÁLENO","2.11.2015","15:51:59"
"7zmh_2015/h040","7","34. Severomoravské vodovody a kanalizace Ostrava","40","SCHVÁLENO","2.11.2015","15:53:01"
"7zmh_2015/h041","7","35. Informativní zpráva o èinnosti KV ZMH","41","SCHVÁLENO","2.11.2015","15:53:59"
"7zmh_2015/h042","7","36. Informativní zpráva o èinnosti vedení mìsta","42","SCHVÁLENO","2.11.2015","15:54:58"
"7zmh_2015/h043","7","38. Volba pøedsedy finanèního vıboru ZMH","43","SCHVÁLENO","2.11.2015","15:57:07"
"6zmh_2015/h001","6","01. Schválení pøedsednictva 6. zasedání ZMH","1","SCHVÁLENO","14.9.2015","13:02:35"
"6zmh_2015/h002","6","02. Schválení programu 6. zasedání ZMH","2","SCHVÁLENO","14.9.2015","13:07:31"
"6zmh_2015/h003","6","03. Zvolení ovìøovatelù zápisu o prùbìhu 6. ZMH","3","SCHVÁLENO","14.9.2015","13:09:29"
"6zmh_2015/h004","6","04. Zpráva o ovìøení zápisu z 5. zasedání ZMH","4","SCHVÁLENO","14.9.2015","13:11:55"
"6zmh_2015/h005","6","05. Kontrola plnìní usnesení ZMH","5","SCHVÁLENO","14.9.2015","13:13:08"
"6zmh_2015/h006","6","06. Èerpání Fondu pro zvıšení bezpeènosti","6","SCHVÁLENO","14.9.2015","13:51:11"
"6zmh_2015/h007","6","07. Èerpání Fondu pro zvıšení bezpeènosti","7","SCHVÁLENO","14.9.2015","13:52:03"
"6zmh_2015/h008","6","08. Hospodáøská èinnost mìsta Havíøova r. 2015","8","SCHVÁLENO","14.9.2015","13:58:23"
"6zmh_2015/h010","6","09. Zámìr prodeje èástí pozemkù parc.è. 485/1","10","SCHVÁLENO","14.9.2015","14:06:01"
"6zmh_2015/h011","6","10. Zámìr prodeje èástí pozemkù parc.è. 3561","11","SCHVÁLENO","14.9.2015","14:08:12"
"6zmh_2015/h012","6","11. Zámìr prodeje èásti pozemku parc.è. 1681/4","12","SCHVÁLENO","14.9.2015","14:09:02"
"6zmh_2015/h013","6","12. Zámìr prodeje èásti pozemku parc.è. 1195/1","13","SCHVÁLENO","14.9.2015","14:09:53"
"6zmh_2015/h014","6","13. Zámìr prodeje pozemku parc.è. 1960","14","SCHVÁLENO","14.9.2015","14:10:44"
"6zmh_2015/h015","6","14. Zámìr prodeje èásti pozemku parc.è. 4365","15","SCHVÁLENO","14.9.2015","14:11:41"
"6zmh_2015/h016","6","15. Zámìr pronájmu a prodeje nemovitıch vìcí","16","SCHVÁLENO","14.9.2015","14:14:28"
"6zmh_2015/h017","6","16. Zámìr smìny èásti pozemku parc. è. 1707/1","17","SCHVÁLENO","14.9.2015","14:15:26"
"6zmh_2015/h018","6","17. Prodej èásti pozemku parc.è. 1195/1","18","SCHVÁLENO","14.9.2015","14:16:20"
"6zmh_2015/h019","6","18. Prodej èásti pozemku parc.è. 3014/1","19","SCHVÁLENO","14.9.2015","14:17:15"
"6zmh_2015/h020","6","19. Prodej èásti pozemku parc.è. 4227","20","SCHVÁLENO","14.9.2015","14:18:09"
"6zmh_2015/h021","6","20. Prodej èásti pozemkù parc.è. 35/1","21","SCHVÁLENO","14.9.2015","14:19:00"
"6zmh_2015/h022","6","21. Prodej èásti pozemku parc.è. 2996/9","22","SCHVÁLENO","14.9.2015","14:19:49"
"6zmh_2015/h023","6","22. Prodej pozemku parc.è. 1535/44","23","SCHVÁLENO","14.9.2015","14:20:44"
"6zmh_2015/h024","6","23. Prodej èástí pozemku parc.è. 2797/1","24","SCHVÁLENO","14.9.2015","14:21:37"
"6zmh_2015/h025","6","24. Prodej pozemku parc.è. 1629/54","25","SCHVÁLENO","14.9.2015","14:22:32"
"6zmh_2015/h026","6","25. Vypoøádání dokonèenıch veøejnıch èástí","26","SCHVÁLENO","14.9.2015","14:23:29"
"6zmh_2015/h027","6","26. Pøijetí daru pozemkù parc.è. 1236/7","27","SCHVÁLENO","14.9.2015","14:24:27"
"6zmh_2015/h028","6","27. Vypoøádání dokonèenıch stok v rámci stavby","28","SCHVÁLENO","14.9.2015","14:25:22"
"6zmh_2015/h029","6","28. Prodlouení doby smluvního vztahu pro úèely","29","SCHVÁLENO","14.9.2015","14:26:17"
"6zmh_2015/h030","6","29. Smluvní vztahy pro úèely realizace stavby","30","SCHVÁLENO","14.9.2015","14:27:15"
"6zmh_2015/h031","6","30. Smluvní vztahy pro úèely realizace stavby","31","SCHVÁLENO","14.9.2015","14:28:14"
"6zmh_2015/h032","6","31. Smluvní vztahy pro úèely realizace stavby","32","SCHVÁLENO","14.9.2015","14:29:06"
"6zmh_2015/h033","6","32. Smluvní vztahy pro úèely realizace stavby","33","SCHVÁLENO","14.9.2015","14:29:58"
"6zmh_2015/h035","6","33. ádost o sníení kupní ceny - manelé Vavøíko","35","SCHVÁLENO","14.9.2015","15:03:08"
"6zmh_2015/h037-1","6","INTERPELACE","36","SCHVÁLENO","14.9.2015","16:01:30"
"6zmh_2015/h037-2","6","INTERPELACE","37","SCHVÁLENO","14.9.2015","16:31:50"
"6zmh_2015/h038","6","34. Vyøazení neupotøebitelného majetku","38","SCHVÁLENO","14.9.2015","16:53:19"
"6zmh_2015/h039","6","35. Pøevod movitıch vìcí do vlastnictví po","39","SCHVÁLENO","14.9.2015","16:54:11"
"6zmh_2015/h040","6","36. Pøedání dlouhodobého majetku k hospodaøení","40","SCHVÁLENO","14.9.2015","16:54:57"
"6zmh_2015/h041","6","37. Informativní zpráva o skuteèném stavu","41","SCHVÁLENO","14.9.2015","16:55:48"
"6zmh_2015/h042","6","46. Návrh úprav rozpoètu IV. na rok 2015","42","SCHVÁLENO","14.9.2015","17:01:13"
"6zmh_2015/h043","6","39. Návrh na zrušení Zásad pro poskytování grantù","43","SCHVÁLENO","14.9.2015","17:02:23"
"6zmh_2015/h044","6","40. Zapojení schválené neinvestièní rozpoètové","44","SCHVÁLENO","14.9.2015","17:03:16"
"6zmh_2015/h045","6","41. Souhlas s poøízením investièního majetku","45","SCHVÁLENO","14.9.2015","17:04:07"
"6zmh_2015/h046","6","42. ádost o poskytnutí dotace - CHEMICKİ MONITOR","46","SCHVÁLENO","14.9.2015","17:04:55"
"6zmh_2015/h049","6","43. ádost o prominutí odvodu a penále za porušen","49","SCHVÁLENO","14.9.2015","17:22:10"
"6zmh_2015/h054","6","44. Návrh na poskytnutí dotací z rozpoètu mìsta","54","SCHVÁLENO","14.9.2015","17:39:48"
"6zmh_2015/h056","6","45. Plnìní rozpoètu mìsta Havíøova a hospodáøské","56","SCHVÁLENO","14.9.2015","17:56:13"
"6zmh_2015/h057","6","38. Rozpis závazného ukazatele vıdajù rozpoètu","57","SCHVÁLENO","14.9.2015","17:57:25"
"6zmh_2015/h058","6","47. Rozhodnutí o poøízení zmìny Územního plánu","58","SCHVÁLENO","14.9.2015","17:58:22"
"6zmh_2015/h059","6","48. Uzavøení smlouvy na provozování dešové","59","SCHVÁLENO","14.9.2015","17:59:13"
"6zmh_2015/h060","6","49. Poadavek na návrh novely OZV è. 6/2013","60","SCHVÁLENO","14.9.2015","18:15:35"
"6zmh_2015/h061","6","50. Smlouva o spolupráci mezi statutárním mìstem","61","SCHVÁLENO","14.9.2015","18:24:47"
"6zmh_2015/h062","6","51. Rozdìlení vıtìku tomboly z Reprezentaèního","62","SCHVÁLENO","14.9.2015","18:25:34"
"6zmh_2015/h063","6","52. Severomoravské vodovody a kanalizace Ostrava","63","SCHVÁLENO","14.9.2015","18:26:25"
"6zmh_2015/h064","6","53. Zánik funkce pøísedící Okresního soudu v Karv","64","SCHVÁLENO","14.9.2015","18:27:37"
"6zmh_2015/h065","6","54. ZÁMEK Havíøov, s.r.o. - zmìna spoleèenské","65","SCHVÁLENO","14.9.2015","18:32:34"
"6zmh_2015/h066","6","55. Mikroregion ermanické a Tìrlické pøehrady","66","SCHVÁLENO","14.9.2015","18:38:28"
"6zmh_2015/h067","6","56. ÈSAD Havíøov a.s. - informace o prùbìhu øádné","67","SCHVÁLENO","14.9.2015","18:39:17"
"6zmh_2015/h068","6","57. Informativní zpráva z jednání øádné VH","68","SCHVÁLENO","14.9.2015","18:40:09"
"6zmh_2015/h072-1","6","58. Vyjádøení podpory døívìjším dùchodùm pro","69","SCHVÁLENO","14.9.2015","19:51:56"
"6zmh_2015/h072-2","6","58. Vyjádøení podpory døívìjším dùchodùm pro","70","SCHVÁLENO","14.9.2015","19:53:19"
"6zmh_2015/h072-3","6","58. Vyjádøení podpory døívìjším dùchodùm pro","71","SCHVÁLENO","14.9.2015","19:54:05"
"6zmh_2015/h072-4","6","58. Vyjádøení podpory døívìjším dùchodùm pro","72","SCHVÁLENO","14.9.2015","19:55:03"
"6zmh_2015/h073","6","59. Zmìna zástupce mìsta v dozorèí radì spoleènos","73","SCHVÁLENO","14.9.2015","19:56:45"
"6zmh_2015/h074","6","60. Informativní zpráva o èinnosti KV ZMH","74","SCHVÁLENO","14.9.2015","19:57:35"
"6zmh_2015/h075","6","61. Informativní zpráva o èinnosti vedení mìsta","75","SCHVÁLENO","14.9.2015","19:58:25"
"5zmh_2015/h001","5","01. Schválení pøedsednictva 5. zasedání ZMH","1","SCHVÁLENO","15.6.2015","13:03:00"
"5zmh_2015/h002","5","02. Schválení programu 5. zasedání ZMH dne 15.06.","2","SCHVÁLENO","15.6.2015","13:05:33"
"5zmh_2015/h003","5","03. Zvolení ovìøovatelù zápisu o prùbìhu 5. zased","3","SCHVÁLENO","15.6.2015","13:07:30"
"5zmh_2015/h004","5","04. Zpráva o ovìøení zápisu ze 4. zasedání ZMH","4","SCHVÁLENO","15.6.2015","13:09:51"
"5zmh_2015/h005","5","05. Kontrola plnìní usnesení ZMH","5","SCHVÁLENO","15.6.2015","13:11:08"
"5zmh_2015/h007","5","06. Èerpání Fondu pro zvıšení bezpeènosti","7","SCHVÁLENO","15.6.2015","13:18:36"
"5zmh_2015/h008","5","07. Pøijetí úvìru ve vıši 160 000 tis. Kè","8","SCHVÁLENO","15.6.2015","13:20:10"
"5zmh_2015/h009","5","08. Hospodáøská èinnost mìsta Havíøova r. 2015","9","SCHVÁLENO","15.6.2015","13:21:14"
"5zmh_2015/h010","5","09. Závìreènı úèet mìsta Havíøova za rok 2014","10","SCHVÁLENO","15.6.2015","13:23:29"
"5zmh_2015/h012","5","10. Rozpoètovı vıhled mìsta Havíøova do roku 2019","12","SCHVÁLENO","15.6.2015","13:41:04"
"5zmh_2015/h013","5","11. Návrh úprav rozpoètu III. na rok 2015 - rozpo","13","SCHVÁLENO","15.6.2015","13:42:27"
"5zmh_2015/h014","5","12. Návrh na zhodnocování finanèních prostøedkù","14","SCHVÁLENO","15.6.2015","13:45:46"
"5zmh_2015/h015","5","13. Harmonogram pøípravy návrhu rozpoètu mìsta","15","SCHVÁLENO","15.6.2015","13:47:59"
"5zmh_2015/h016","5","14. Zámìr prodeje pozemkù v k.ú. Dolní Suchá","16","SCHVÁLENO","15.6.2015","13:48:51"
"5zmh_2015/h017","5","15. Zámìr prodeje èásti pozemku parc.è. 2996/9","17","SCHVÁLENO","15.6.2015","13:49:37"
"5zmh_2015/h018","5","16. Zámìr prodeje èásti pozemku parc.è. 1494/14","18","SCHVÁLENO","15.6.2015","13:50:24"
"5zmh_2015/h019","5","17. Zámìr prodeje pozemku parc.è. 1535/44","19","SCHVÁLENO","15.6.2015","13:51:15"
"5zmh_2015/h020","5","18. Zámìr prodeje èástí pozemku parc.è. 2797/1","20","SCHVÁLENO","15.6.2015","13:52:06"
"5zmh_2015/h021","5","19. Zámìr prodeje èásti pozemku parc.è. 4227","21","SCHVÁLENO","15.6.2015","13:52:56"
"5zmh_2015/h022","5","20. Zámìr prodeje èásti pozemku pod stavbou gará","22","SCHVÁLENO","15.6.2015","13:53:44"
"5zmh_2015/h023","5","21. Zámìr prodeje pozemku parc.è. 1629/54","23","SCHVÁLENO","15.6.2015","13:54:33"
"5zmh_2015/h024","5","22. Zámìr prodeje èásti pozemkù parc.è. 35/1","24","SCHVÁLENO","15.6.2015","13:55:25"
"5zmh_2015/h025","5","23. Zámìr prodeje èásti pozemku pod stavbou gará","25","SCHVÁLENO","15.6.2015","13:56:12"
"5zmh_2015/h026","5","24. Prodej èásti nemovité vìci - pozemku","26","SCHVÁLENO","15.6.2015","13:57:00"
"5zmh_2015/h027","5","25. Prodej èásti pozemku parc.è. 35/1","27","SCHVÁLENO","15.6.2015","13:57:50"
"5zmh_2015/h028","5","26. Prodej èásti pozemku pod stavbou garáe","28","SCHVÁLENO","15.6.2015","13:58:43"
"5zmh_2015/h029","5","27. Zrušení pøedkupního práva","29","SCHVÁLENO","15.6.2015","13:59:31"
"5zmh_2015/h030","5","28. Vıkup pozemkù v k.ú. Prostøední Suchá","30","SCHVÁLENO","15.6.2015","14:00:23"
"5zmh_2015/h031","5","29. Vıkup pozemkù v k.ú. Prostøední Suchá","31","SCHVÁLENO","15.6.2015","14:01:14"
"5zmh_2015/h032","5","30. Vıkup pozemku v k.ú. Prostøední Suchá","32","SCHVÁLENO","15.6.2015","14:02:08"
"5zmh_2015/h033","5","31. Vıkup pozemku parc.è. 2471, k.ú. Prostøední","33","SCHVÁLENO","15.6.2015","14:03:04"
"5zmh_2015/h034","5","32. Elektronická draba pozemkù v k.ú. Dolní Daty","34","SCHVÁLENO","15.6.2015","14:03:59"
"5zmh_2015/h035","5","33. Zøízení pozemkové sluebnosti v rámci","35","SCHVÁLENO","15.6.2015","14:04:55"
"5zmh_2015/h036","5","34. Smluvní vztahy pro úèely realizace stavby","36","SCHVÁLENO","15.6.2015","14:11:18"
"5zmh_2015/h037","5","35. Vypoøádání dokonèenıch stok v rámci stavby","37","SCHVÁLENO","15.6.2015","14:12:13"
"5zmh_2015/h038","5","36. Uzavøení smluvního vztahu v rámci stavby","38","SCHVÁLENO","15.6.2015","14:13:06"
"5zmh_2015/h039","5","37. Smluvní vztahy pro úèely realizace stavby","39","SCHVÁLENO","15.6.2015","14:14:00"
"5zmh_2015/h040","5","38. Zøízení sluebnosti pro úèely stavby","40","SCHVÁLENO","15.6.2015","14:14:58"
"5zmh_2015/h041","5","39. Poskytnutí finanèního daru na vybudování","41","SCHVÁLENO","15.6.2015","14:15:58"
"5zmh_2015/h044","5","40. Úplatnı pøevod technické infrastruktury","44","SCHVÁLENO","15.6.2015","14:38:11"
"5zmh_2015/h045","5","41. Pøedání dlouhodobého majetku k hospodaøení","45","SCHVÁLENO","15.6.2015","14:39:04"
"5zmh_2015/h046","5","42. Informativní zpráva o skuteèném stavu","46","SCHVÁLENO","15.6.2015","14:39:54"
"5zmh_2015/h047","5","43. Rozpis závazného ukazatele vıdajù rozpoètu","47","SCHVÁLENO","15.6.2015","14:40:50"
"5zmh_2015/h048","5","44. Poskytnutí dotace na provoz soukromé mateøské","48","SCHVÁLENO","15.6.2015","14:41:43"
"5zmh_2015/h049","5","45. Zapojení schválené neinvestièní rozpoètové","49","SCHVÁLENO","15.6.2015","14:42:40"
"5zmh_2015/h050","5","46. Návrh na poskytnutí dotací z rozpoètu","50","SCHVÁLENO","15.6.2015","14:43:52"
"5zmh_2015/h051","5","47. Vıjimka z nejnišího poètu ákù proZŠ Selská","51","SCHVÁLENO","15.6.2015","14:44:48"
"5zmh_2015/h052","5","48. Návrh nového znìní Zásad pro poskytování","52","SCHVÁLENO","15.6.2015","14:47:39"
"5zmh_2015/h053","5","49. Návrh zmìn v realizaci Projektu rozšíøené","53","SCHVÁLENO","15.6.2015","15:00:45"
"5zmh_2015/h055","5","59. INTERPELACE","55","SCHVÁLENO","15.6.2015","16:12:35"
"5zmh_2015/h056","5","50. Rozhodnutí o poøízení zmìny Územního plánu","56","SCHVÁLENO","15.6.2015","16:26:05"
"5zmh_2015/h058","5","51. Kompenzace pøedpokládanıch finanèních nákladù","58","SCHVÁLENO","15.6.2015","16:30:08"
"5zmh_2015/h059","5","52. Zmìny zástupcù mìsta v obchodních spoleènoste","59","SCHVÁLENO","15.6.2015","16:36:12"
"5zmh_2015/h060","5","53. Návrh na odepsání pohledávky","60","SCHVÁLENO","15.6.2015","16:39:58"
"5zmh_2015/h061","5","54. Informativní zpráva z jednání øádné VH","61","SCHVÁLENO","15.6.2015","16:40:51"
"5zmh_2015/h062","5","55. KIC Odpady, a.s., Ostrava - informace","62","SCHVÁLENO","15.6.2015","16:41:41"
"5zmh_2015/h063","5","56. SmVak Ostrava a.s. - informace o prùbìhu","63","SCHVÁLENO","15.6.2015","16:42:28"
"5zmh_2015/h064","5","57. Informativní zpráva o èinnosti KV ZMH","64","SCHVÁLENO","15.6.2015","16:48:52"
"5zmh_2015/h065","5","58. Informativní zpráva o èinnosti vedení mìsta","65","SCHVÁLENO","15.6.2015","16:51:11"
"4zmh_2015/h001","4","01. Schválení pøedsednictva 4. zasedání ZMH","1","SCHVÁLENO","30.3.2015","13:02:52"
"4zmh_2015/h002","4","02. Schválení programu 4. zasedání ZMH","2","SCHVÁLENO","30.3.2015","13:05:44"
"4zmh_2015/h003","4","03. Zvolení ovìøovatelù zápisu o prùbìhu 4.","3","SCHVÁLENO","30.3.2015","13:07:45"
"4zmh_2015/h004","4","04. Zpráva o ovìøení zápisu z 3. zasedání ZMH","4","SCHVÁLENO","30.3.2015","13:09:58"
"4zmh_2015/h005","4","05. Kontrola plnìní usnesení ZMH","5","SCHVÁLENO","30.3.2015","13:11:16"
"4zmh_2015/h006","4","06. Zpráva o stavu bezpeènosti a veøejného","6","SCHVÁLENO","30.3.2015","13:18:29"
"4zmh_2015/h007","4","07. Zmìny koncepce èinnosti Mìstské policie","7","SCHVÁLENO","30.3.2015","13:25:52"
"4zmh_2015/h008","4","08. Prominutí èásti poplatku z prodlení - Wislová","8","SCHVÁLENO","30.3.2015","13:26:37"
"4zmh_2015/h009","4","09. Zámìr prodeje èásti pozemku parc.è. 4365","9","SCHVÁLENO","30.3.2015","13:29:31"
"4zmh_2015/h010","4","10. Zámìr prodeje èásti pozemku parc.è. 35/1","10","SCHVÁLENO","30.3.2015","13:30:25"
"4zmh_2015/h011","4","11. Zámìr prodeje èásti pozemku pod stavbou gará","11","SCHVÁLENO","30.3.2015","13:31:10"
"4zmh_2015/h012","4","12. Zámìr prodeje èásti nemovité vìci - pozemku","12","SCHVÁLENO","30.3.2015","13:39:31"
"4zmh_2015/h013","4","13. Prodej pozemku k.ú. Dolní Suchá","13","SCHVÁLENO","30.3.2015","13:40:16"
"4zmh_2015/h014","4","14. Prodej pozemku pod stavbou garáe","14","SCHVÁLENO","30.3.2015","13:40:58"
"4zmh_2015/h015","4","15. Prodej pozemkù parc.è. 1451/3","15","SCHVÁLENO","30.3.2015","13:41:47"
"4zmh_2015/h016","4","16. Prodej èásti pozemkù parc.è. 3979","16","SCHVÁLENO","30.3.2015","13:42:38"
"4zmh_2015/h017","4","17. Prodej èásti pozemku parc.è. 2270/9","17","SCHVÁLENO","30.3.2015","13:43:29"
"4zmh_2015/h018","4","18. Zpìtné odkoupení pozemkù v k.ú. Šumbark","18","SCHVÁLENO","30.3.2015","13:44:18"
"4zmh_2015/h019","4","19. Vypoøádání dokonèenıch stok v rámci stavby","19","SCHVÁLENO","30.3.2015","13:45:09"
"4zmh_2015/h020","4","20. Pøijetí daru èásti pozemkù parc. è. 2604/13","20","SCHVÁLENO","30.3.2015","13:46:03"
"4zmh_2015/h021","4","21. Smluvní vztahy pro úèely realizace stavby","21","SCHVÁLENO","30.3.2015","13:47:01"
"4zmh_2015/h022","4","22. Smluvní vztahy pro úèely vybudování parkovišt","22","SCHVÁLENO","30.3.2015","13:47:54"
"4zmh_2015/h023","4","23. Vypoøádání dokonèenıch stok v rámci stavby","23","SCHVÁLENO","30.3.2015","13:48:47"
"4zmh_2015/h024","4","24. Vypoøádání dokonèené stavby","24","SCHVÁLENO","30.3.2015","13:49:40"
"4zmh_2015/h025","4","25. Úèast mìsta v elektronické drabì na pozemky","25","SCHVÁLENO","30.3.2015","13:50:31"
"4zmh_2015/h026","4","26. Vıkup pozemku v k.ú. Bludovice - Klimoszková","26","SCHVÁLENO","30.3.2015","13:51:24"
"4zmh_2015/h027","4","27. Informace k odkoupení areálu hotelového domu","27","SCHVÁLENO","30.3.2015","13:55:58"
"4zmh_2015/h028","4","28. Pøedání dlouhodobého majetku k hospodaøení PO","28","SCHVÁLENO","30.3.2015","13:56:49"
"4zmh_2015/h029","4","29. Plnìní rozpoètu mìsta Havíøova a hospodáøské","29","SCHVÁLENO","30.3.2015","14:03:34"
"4zmh_2015/h030","4","30. Vyúètování hospodaøení mìstem zøízenıch PO","30","SCHVÁLENO","30.3.2015","14:04:43"
"4zmh_2015/h031","4","31. Návrh úprav rozpoètu II. na rok 2015","31","SCHVÁLENO","30.3.2015","14:11:55"
"4zmh_2015/h032","4","32. ádost o prominutí odvodu a penále za porušen","32","SCHVÁLENO","30.3.2015","14:27:20"
"4zmh_2015/h033","4","33. Harmonogram vıznamnıch celomìstskıch akcí","33","SCHVÁLENO","30.3.2015","14:28:08"
"4zmh_2015/h034","4","34. Zapojení schválené neinvestièní rozpoètové","34","SCHVÁLENO","30.3.2015","14:28:58"
"4zmh_2015/h035","4","35. Písemnost adresovaná Zastupitelstvu mìsta Ha","35","SCHVÁLENO","30.3.2015","14:29:53"
"4zmh_2015/h036","4","36. Informativní zpráva o vyúètování poskytnutıch","36","SCHVÁLENO","30.3.2015","14:30:48"
"4zmh_2015/h037","4","37. Veøejnoprávní smlouva o poskytnutí dotace","37","SCHVÁLENO","30.3.2015","14:31:40"
"4zmh_2015/h046-1","4","38. Návrh na poskytnutí dotací z rozpoètu","46","SCHVÁLENO","30.3.2015","14:59:18"
"4zmh_2015/h046-2","4","38. Návrh na poskytnutí dotací z rozpoètu","47","SCHVÁLENO","30.3.2015","14:59:54"
"4zmh_2015/h048","4","39. Poskytnutí úèelové dotace na základì uzavøené","48","SCHVÁLENO","30.3.2015","15:00:50"
"4zmh_2015/h049","4","40. Rozhodnutí o poøízení zmìny Územního plánu Ha","49","SCHVÁLENO","30.3.2015","15:01:38"
"4zmh_2015/h050","4","41. Roèní monitorovací zpráva o postupu realizace","50","SCHVÁLENO","30.3.2015","15:02:32"
"4zmh_2015/h051","4","42. Dodatek è. 3 k Dohodì o zabezpeèení realizace","51","SCHVÁLENO","30.3.2015","15:03:20"
"4zmh_2015/h052","4","43. Roèní zpráva o postupu realizace IPRM","52","SCHVÁLENO","30.3.2015","15:04:13"
"4zmh_2015/h053","4","44. Informativní zpráva o skuteèném stavu podanıc","53","SCHVÁLENO","30.3.2015","15:14:31"
"4zmh_2015/h054","4","45. Rekonstrukce objektu LUNA na ul. Lidická","54","SCHVÁLENO","30.3.2015","15:15:19"
"4zmh_2015/h055","4","46. OØ/18/OIV/13 Dopravní terminál Havíøov","55","SCHVÁLENO","30.3.2015","15:24:20"
"4zmh_2015/h056","4","47. Rozpis závazného ukazatele vıdajù rozpoètu","56","SCHVÁLENO","30.3.2015","15:43:55"
"4zmh_2015/h057","4","48. Poskytnutí dotace základní organizaci","57","SCHVÁLENO","30.3.2015","15:44:41"
"4zmh_2015/h058","4","49. Návrh obecnì závazné vyhlášky o místním","58","SCHVÁLENO","30.3.2015","15:45:32"
"4zmh_2015/h059","4","50. Mìøení rychlosti vozidel na komunikacích","59","SCHVÁLENO","30.3.2015","15:46:22"
