"group:id","option","vote_event:id","voter:id"
"KSÈM","Pro","27zmh/h011","Karel Sachmerda"
"SZR","Omluven","27zmh/h011","JUDr. Antonín Seidler"
"Hnutí p.H.","Pro","27zmh/h011","Ing. Petr Smrèek"
"ÈSSD","Pro","27zmh/h011","Jarmila Svìtlíková"
"ÈSSD","Pro","27zmh/h011","Antonín Sýkora"
"ÈSSD","Pro","27zmh/h011","Ing. Tamara Šeligová"
"Hnutí p.H.","Pro","27zmh/h011","Mgr. Rudolf Šimek"
"Hnutí p.H.","Pro","27zmh/h011","Ing. Petr Špok"
"ODS","Nehlasoval","27zmh/h011","Leopold Turoò"
"SZR","Pro","27zmh/h011","MUDr. Pavel Vávra"
"ODS","Nehlasoval","27zmh/h011","MUDr. Emilie Veèeøová"
"ÈSSD","Pro","27zmh/h011","Ing. Antonín Vojtasik"
"KSÈM","Pro","27zmh/h011","Ing. Karel Žák"
"KDU-ÈSL","Pro","27zmh/h012","Alena Adamová"
"ÈSSD","Pro","27zmh/h012","Martin Balšán"
"ODS","Nehlasoval","27zmh/h012","Ing. Michal Brabec"
"ÈSSD","Pro","27zmh/h012","Jiøina Brablcová"
"KSÈM","Pro","27zmh/h012","Petr Drápal"
"ODS","Pro","27zmh/h012","Libor Ètvrtka"
"KDU-ÈSL","Pro","27zmh/h012","Libor Foltýn"
"KSÈM","Pro","27zmh/h012","Ing. Jaroslav Gongol, CSc."
"KSÈM","Pro","27zmh/h012","PaedDr. Milada Halíková"
"KSÈM","Pro","27zmh/h012","Ing. Miloslav Hanus"
"KSÈM","Pro","27zmh/h012","Ing. Eduard Heczko"
"ÈSSD","Pro","27zmh/h012","MUDr. Karel Herboczek"
"Hnutí p.H.","Pro","27zmh/h012","MUDr. Jiøina Heroková"
"KSÈM","Pro","27zmh/h012","Danuše Holeksová"
"KSÈM","Omluven","27zmh/h012","Ing. František Jasiok"
"KSÈM","Pro","27zmh/h012","Jaroslav Jeziorski"
"ODS","Nehlasoval","27zmh/h012","Pøemysl Novara"
"ÈSSD","Pro","27zmh/h012","Vojtìch Kozák"
"bez pol.pø","Nehlasoval","27zmh/h012","MUDr. Otakar Lucák"
"ODS","Pro","27zmh/h012","Rostislav Gattnar"
"ÈSSD","Pro","27zmh/h012","Radim Mudra"
"Hnutí p.H.","Pro","27zmh/h012","Pavel Khek"
"ODS","Pro","27zmh/h012","MUDr. Irka Musál"
"KSÈM","Omluven","27zmh/h012","RSDr. Jiøí Novák"
"ÈSSD","Nehlasoval","27zmh/h012","PaedDr. Svatopluk Novák"
"KSÈM","Pro","27zmh/h012","Doc. RSDr. Eduard Pawera, CSc."
"ÈSSD","Pro","27zmh/h012","Ing. Bøetislav Petr"
"KDU-ÈSL","Pro","27zmh/h012","Bc. Marek Plawny"
"ODS","Nehlasoval","27zmh/h012","Ing. Petr Podstavka"
"KSÈM","Pro","27zmh/h012","Marcela Polanská"
"KSÈM","Pro","27zmh/h012","Karel Sachmerda"
"SZR","Omluven","27zmh/h012","JUDr. Antonín Seidler"
"Hnutí p.H.","Pro","27zmh/h012","Ing. Petr Smrèek"
"ÈSSD","Pro","27zmh/h012","Jarmila Svìtlíková"
"ÈSSD","Pro","27zmh/h012","Antonín Sýkora"
"ÈSSD","Pro","27zmh/h012","Ing. Tamara Šeligová"
"Hnutí p.H.","Pro","27zmh/h012","Mgr. Rudolf Šimek"
"Hnutí p.H.","Pro","27zmh/h012","Ing. Petr Špok"
"ODS","Pro","27zmh/h012","Leopold Turoò"
"SZR","Pro","27zmh/h012","MUDr. Pavel Vávra"
"ODS","Nehlasoval","27zmh/h012","MUDr. Emilie Veèeøová"
"ÈSSD","Pro","27zmh/h012","Ing. Antonín Vojtasik"
"KSÈM","Pro","27zmh/h012","Ing. Karel Žák"
"KDU-ÈSL","Pro","27zmh/h014","Alena Adamová"
"ÈSSD","Pro","27zmh/h014","Martin Balšán"
"ODS","Nehlasoval","27zmh/h014","Ing. Michal Brabec"
"ÈSSD","Pro","27zmh/h014","Jiøina Brablcová"
"KSÈM","Pro","27zmh/h014","Petr Drápal"
"ODS","Pro","27zmh/h014","Libor Ètvrtka"
"KDU-ÈSL","Pro","27zmh/h014","Libor Foltýn"
"KSÈM","Pro","27zmh/h014","Ing. Jaroslav Gongol, CSc."
"KSÈM","Pro","27zmh/h014","PaedDr. Milada Halíková"
"KSÈM","Pro","27zmh/h014","Ing. Miloslav Hanus"
"KSÈM","Pro","27zmh/h014","Ing. Eduard Heczko"
"ÈSSD","Nehlasoval","27zmh/h014","MUDr. Karel Herboczek"
"Hnutí p.H.","Pro","27zmh/h014","MUDr. Jiøina Heroková"
"KSÈM","Pro","27zmh/h014","Danuše Holeksová"
"KSÈM","Omluven","27zmh/h014","Ing. František Jasiok"
"KSÈM","Pro","27zmh/h014","Jaroslav Jeziorski"
"ODS","Nehlasoval","27zmh/h014","Pøemysl Novara"
"ÈSSD","Pro","27zmh/h014","Vojtìch Kozák"
"bez pol.pø","Nehlasoval","27zmh/h014","MUDr. Otakar Lucák"
"ODS","Pro","27zmh/h014","Rostislav Gattnar"
"ÈSSD","Pro","27zmh/h014","Radim Mudra"
"Hnutí p.H.","Pro","27zmh/h014","Pavel Khek"
"ODS","Pro","27zmh/h014","MUDr. Irka Musál"
"KSÈM","Omluven","27zmh/h014","RSDr. Jiøí Novák"
"ÈSSD","Pro","27zmh/h014","PaedDr. Svatopluk Novák"
"KSÈM","Pro","27zmh/h014","Doc. RSDr. Eduard Pawera, CSc."
"ÈSSD","Pro","27zmh/h014","Ing. Bøetislav Petr"
"KDU-ÈSL","Pro","27zmh/h014","Bc. Marek Plawny"
"ODS","Zdržel se","27zmh/h014","Ing. Petr Podstavka"
"KSÈM","Pro","27zmh/h014","Marcela Polanská"
"KSÈM","Pro","27zmh/h014","Karel Sachmerda"
"SZR","Omluven","27zmh/h014","JUDr. Antonín Seidler"
"Hnutí p.H.","Pro","27zmh/h014","Ing. Petr Smrèek"
"ÈSSD","Pro","27zmh/h014","Jarmila Svìtlíková"
"ÈSSD","Pro","27zmh/h014","Antonín Sýkora"
"ÈSSD","Pro","27zmh/h014","Ing. Tamara Šeligová"
"Hnutí p.H.","Pro","27zmh/h014","Mgr. Rudolf Šimek"
"Hnutí p.H.","Pro","27zmh/h014","Ing. Petr Špok"
"ODS","Pro","27zmh/h014","Leopold Turoò"
"SZR","Pro","27zmh/h014","MUDr. Pavel Vávra"
"ODS","Nehlasoval","27zmh/h014","MUDr. Emilie Veèeøová"
"ÈSSD","Pro","27zmh/h014","Ing. Antonín Vojtasik"
"KSÈM","Pro","27zmh/h014","Ing. Karel Žák"
"KDU-ÈSL","Pro","27zmh/h015","Alena Adamová"
"ÈSSD","Pro","27zmh/h015","Martin Balšán"
"ODS","Nehlasoval","27zmh/h015","Ing. Michal Brabec"
"ÈSSD","Pro","27zmh/h015","Jiøina Brablcová"
"KSÈM","Pro","27zmh/h015","Petr Drápal"
"ODS","Pro","27zmh/h015","Libor Ètvrtka"
"KDU-ÈSL","Pro","27zmh/h015","Libor Foltýn"
"KSÈM","Pro","27zmh/h015","Ing. Jaroslav Gongol, CSc."
"KSÈM","Pro","27zmh/h015","PaedDr. Milada Halíková"
"KSÈM","Pro","27zmh/h015","Ing. Miloslav Hanus"
"KSÈM","Pro","27zmh/h015","Ing. Eduard Heczko"
"ÈSSD","Pro","27zmh/h015","MUDr. Karel Herboczek"
"Hnutí p.H.","Pro","27zmh/h015","MUDr. Jiøina Heroková"
"KSÈM","Pro","27zmh/h015","Danuše Holeksová"
"KSÈM","Omluven","27zmh/h015","Ing. František Jasiok"
"KSÈM","Pro","27zmh/h015","Jaroslav Jeziorski"
"ODS","Nehlasoval","27zmh/h015","Pøemysl Novara"
"ÈSSD","Pro","27zmh/h015","Vojtìch Kozák"
"bez pol.pø","Nehlasoval","27zmh/h015","MUDr. Otakar Lucák"
"ODS","Pro","27zmh/h015","Rostislav Gattnar"
"ÈSSD","Pro","27zmh/h015","Radim Mudra"
"Hnutí p.H.","Pro","27zmh/h015","Pavel Khek"
"ODS","Pro","27zmh/h015","MUDr. Irka Musál"
"KSÈM","Omluven","27zmh/h015","RSDr. Jiøí Novák"
"ÈSSD","Pro","27zmh/h015","PaedDr. Svatopluk Novák"
"KSÈM","Pro","27zmh/h015","Doc. RSDr. Eduard Pawera, CSc."
"ÈSSD","Pro","27zmh/h015","Ing. Bøetislav Petr"
"KDU-ÈSL","Pro","27zmh/h015","Bc. Marek Plawny"
"ODS","Pro","27zmh/h015","Ing. Petr Podstavka"
"KSÈM","Pro","27zmh/h015","Marcela Polanská"
"KSÈM","Nehlasoval","27zmh/h015","Karel Sachmerda"
"SZR","Omluven","27zmh/h015","JUDr. Antonín Seidler"
"Hnutí p.H.","Pro","27zmh/h015","Ing. Petr Smrèek"
"ÈSSD","Pro","27zmh/h015","Jarmila Svìtlíková"
"ÈSSD","Pro","27zmh/h015","Antonín Sýkora"
"ÈSSD","Pro","27zmh/h015","Ing. Tamara Šeligová"
"Hnutí p.H.","Pro","27zmh/h015","Mgr. Rudolf Šimek"
"Hnutí p.H.","Pro","27zmh/h015","Ing. Petr Špok"
"ODS","Pro","27zmh/h015","Leopold Turoò"
"SZR","Pro","27zmh/h015","MUDr. Pavel Vávra"
"ODS","Nehlasoval","27zmh/h015","MUDr. Emilie Veèeøová"
"ÈSSD","Pro","27zmh/h015","Ing. Antonín Vojtasik"
"KSÈM","Pro","27zmh/h015","Ing. Karel Žák"
"KDU-ÈSL","Pro","27zmh/h016","Alena Adamová"
"ÈSSD","Pro","27zmh/h016","Martin Balšán"
"ODS","Nehlasoval","27zmh/h016","Ing. Michal Brabec"
"ÈSSD","Pro","27zmh/h016","Jiøina Brablcová"
"KSÈM","Pro","27zmh/h016","Petr Drápal"
"ODS","Pro","27zmh/h016","Libor Ètvrtka"
"KDU-ÈSL","Pro","27zmh/h016","Libor Foltýn"
"KSÈM","Pro","27zmh/h016","Ing. Jaroslav Gongol, CSc."
"KSÈM","Pro","27zmh/h016","PaedDr. Milada Halíková"
"KSÈM","Pro","27zmh/h016","Ing. Miloslav Hanus"
"KSÈM","Pro","27zmh/h016","Ing. Eduard Heczko"
"ÈSSD","Pro","27zmh/h016","MUDr. Karel Herboczek"
"Hnutí p.H.","Pro","27zmh/h016","MUDr. Jiøina Heroková"
"KSÈM","Pro","27zmh/h016","Danuše Holeksová"
"KSÈM","Omluven","27zmh/h016","Ing. František Jasiok"
"KSÈM","Pro","27zmh/h016","Jaroslav Jeziorski"
"ODS","Nehlasoval","27zmh/h016","Pøemysl Novara"
"ÈSSD","Pro","27zmh/h016","Vojtìch Kozák"
"bez pol.pø","Nehlasoval","27zmh/h016","MUDr. Otakar Lucák"
"ODS","Zdržel se","27zmh/h016","Rostislav Gattnar"
"ÈSSD","Pro","27zmh/h016","Radim Mudra"
"Hnutí p.H.","Pro","27zmh/h016","Pavel Khek"
"ODS","Pro","27zmh/h016","MUDr. Irka Musál"
"KSÈM","Omluven","27zmh/h016","RSDr. Jiøí Novák"
"ÈSSD","Pro","27zmh/h016","PaedDr. Svatopluk Novák"
"KSÈM","Pro","27zmh/h016","Doc. RSDr. Eduard Pawera, CSc."
"ÈSSD","Pro","27zmh/h016","Ing. Bøetislav Petr"
"KDU-ÈSL","Pro","27zmh/h016","Bc. Marek Plawny"
"ODS","Pro","27zmh/h016","Ing. Petr Podstavka"
"KSÈM","Pro","27zmh/h016","Marcela Polanská"
"KSÈM","Nehlasoval","27zmh/h016","Karel Sachmerda"
"SZR","Omluven","27zmh/h016","JUDr. Antonín Seidler"
"Hnutí p.H.","Pro","27zmh/h016","Ing. Petr Smrèek"
"ÈSSD","Pro","27zmh/h016","Jarmila Svìtlíková"
"ÈSSD","Pro","27zmh/h016","Antonín Sýkora"
"ÈSSD","Pro","27zmh/h016","Ing. Tamara Šeligová"
"Hnutí p.H.","Pro","27zmh/h016","Mgr. Rudolf Šimek"
"Hnutí p.H.","Pro","27zmh/h016","Ing. Petr Špok"
"ODS","Pro","27zmh/h016","Leopold Turoò"
"SZR","Zdržel se","27zmh/h016","MUDr. Pavel Vávra"
"ODS","Nehlasoval","27zmh/h016","MUDr. Emilie Veèeøová"
"ÈSSD","Pro","27zmh/h016","Ing. Antonín Vojtasik"
"KSÈM","Pro","27zmh/h016","Ing. Karel Žák"
"KDU-ÈSL","Pro","27zmh/h017","Alena Adamová"
"ÈSSD","Pro","27zmh/h017","Martin Balšán"
"ODS","Nehlasoval","27zmh/h017","Ing. Michal Brabec"
"ÈSSD","Pro","27zmh/h017","Jiøina Brablcová"
"KSÈM","Pro","27zmh/h017","Petr Drápal"
"ODS","Pro","27zmh/h017","Libor Ètvrtka"
"KDU-ÈSL","Zdržel se","27zmh/h017","Libor Foltýn"
"KSÈM","Pro","27zmh/h017","Ing. Jaroslav Gongol, CSc."
"KSÈM","Pro","27zmh/h017","PaedDr. Milada Halíková"
"KSÈM","Pro","27zmh/h017","Ing. Miloslav Hanus"
"KSÈM","Pro","27zmh/h017","Ing. Eduard Heczko"
"ÈSSD","Pro","27zmh/h017","MUDr. Karel Herboczek"
"Hnutí p.H.","Pro","27zmh/h017","MUDr. Jiøina Heroková"
"KSÈM","Pro","27zmh/h017","Danuše Holeksová"
"KSÈM","Omluven","27zmh/h017","Ing. František Jasiok"
"KSÈM","Pro","27zmh/h017","Jaroslav Jeziorski"
"ODS","Nehlasoval","27zmh/h017","Pøemysl Novara"
"ÈSSD","Pro","27zmh/h017","Vojtìch Kozák"
"bez pol.pø","Nehlasoval","27zmh/h017","MUDr. Otakar Lucák"
"ODS","Pro","27zmh/h017","Rostislav Gattnar"
"ÈSSD","Pro","27zmh/h017","Radim Mudra"
"Hnutí p.H.","Pro","27zmh/h017","Pavel Khek"
"ODS","Pro","27zmh/h017","MUDr. Irka Musál"
"KSÈM","Omluven","27zmh/h017","RSDr. Jiøí Novák"
"ÈSSD","Pro","27zmh/h017","PaedDr. Svatopluk Novák"
"KSÈM","Pro","27zmh/h017","Doc. RSDr. Eduard Pawera, CSc."
"ÈSSD","Pro","27zmh/h017","Ing. Bøetislav Petr"
"KDU-ÈSL","Pro","27zmh/h017","Bc. Marek Plawny"
"ODS","Pro","27zmh/h017","Ing. Petr Podstavka"
"KSÈM","Pro","27zmh/h017","Marcela Polanská"
"KSÈM","Nehlasoval","27zmh/h017","Karel Sachmerda"
"SZR","Omluven","27zmh/h017","JUDr. Antonín Seidler"
"Hnutí p.H.","Pro","27zmh/h017","Ing. Petr Smrèek"
"ÈSSD","Pro","27zmh/h017","Jarmila Svìtlíková"
"ÈSSD","Pro","27zmh/h017","Antonín Sýkora"
"ÈSSD","Pro","27zmh/h017","Ing. Tamara Šeligová"
"Hnutí p.H.","Pro","27zmh/h017","Mgr. Rudolf Šimek"
"Hnutí p.H.","Pro","27zmh/h017","Ing. Petr Špok"
"ODS","Pro","27zmh/h017","Leopold Turoò"
"SZR","Pro","27zmh/h017","MUDr. Pavel Vávra"
"ODS","Nehlasoval","27zmh/h017","MUDr. Emilie Veèeøová"
"ÈSSD","Pro","27zmh/h017","Ing. Antonín Vojtasik"
"KSÈM","Pro","27zmh/h017","Ing. Karel Žák"
"KDU-ÈSL","Pro","27zmh/h018","Alena Adamová"
"ÈSSD","Pro","27zmh/h018","Martin Balšán"
"ODS","Nehlasoval","27zmh/h018","Ing. Michal Brabec"
"ÈSSD","Pro","27zmh/h018","Jiøina Brablcová"
"KSÈM","Pro","27zmh/h018","Petr Drápal"
"ODS","Pro","27zmh/h018","Libor Ètvrtka"
"KDU-ÈSL","Pro","27zmh/h018","Libor Foltýn"
"KSÈM","Pro","27zmh/h018","Ing. Jaroslav Gongol, CSc."
"KSÈM","Pro","27zmh/h018","PaedDr. Milada Halíková"
"KSÈM","Pro","27zmh/h018","Ing. Miloslav Hanus"
"KSÈM","Pro","27zmh/h018","Ing. Eduard Heczko"
"ÈSSD","Pro","27zmh/h018","MUDr. Karel Herboczek"
"Hnutí p.H.","Pro","27zmh/h018","MUDr. Jiøina Heroková"
"KSÈM","Pro","27zmh/h018","Danuše Holeksová"
"KSÈM","Omluven","27zmh/h018","Ing. František Jasiok"
"KSÈM","Pro","27zmh/h018","Jaroslav Jeziorski"
"ODS","Nehlasoval","27zmh/h018","Pøemysl Novara"
"ÈSSD","Pro","27zmh/h018","Vojtìch Kozák"
"bez pol.pø","Nehlasoval","27zmh/h018","MUDr. Otakar Lucák"
"ODS","Pro","27zmh/h018","Rostislav Gattnar"
"ÈSSD","Pro","27zmh/h018","Radim Mudra"
"Hnutí p.H.","Nehlasoval","27zmh/h018","Pavel Khek"
"ODS","Pro","27zmh/h018","MUDr. Irka Musál"
"KSÈM","Omluven","27zmh/h018","RSDr. Jiøí Novák"
"ÈSSD","Pro","27zmh/h018","PaedDr. Svatopluk Novák"
"KSÈM","Pro","27zmh/h018","Doc. RSDr. Eduard Pawera, CSc."
"ÈSSD","Pro","27zmh/h018","Ing. Bøetislav Petr"
"KDU-ÈSL","Pro","27zmh/h018","Bc. Marek Plawny"
"ODS","Pro","27zmh/h018","Ing. Petr Podstavka"
"KSÈM","Pro","27zmh/h018","Marcela Polanská"
"KSÈM","Pro","27zmh/h018","Karel Sachmerda"
"SZR","Omluven","27zmh/h018","JUDr. Antonín Seidler"
"Hnutí p.H.","Pro","27zmh/h018","Ing. Petr Smrèek"
"ÈSSD","Pro","27zmh/h018","Jarmila Svìtlíková"
"ÈSSD","Pro","27zmh/h018","Antonín Sýkora"
"ÈSSD","Pro","27zmh/h018","Ing. Tamara Šeligová"
"Hnutí p.H.","Zdržel se","27zmh/h018","Mgr. Rudolf Šimek"
"Hnutí p.H.","Nehlasoval","27zmh/h018","Ing. Petr Špok"
"ODS","Pro","27zmh/h018","Leopold Turoò"
"SZR","Pro","27zmh/h018","MUDr. Pavel Vávra"
"ODS","Nehlasoval","27zmh/h018","MUDr. Emilie Veèeøová"
"ÈSSD","Pro","27zmh/h018","Ing. Antonín Vojtasik"
"KSÈM","Pro","27zmh/h018","Ing. Karel Žák"
"KDU-ÈSL","Pro","27zmh/h019","Alena Adamová"
"ÈSSD","Pro","27zmh/h019","Martin Balšán"
"ODS","Nehlasoval","27zmh/h019","Ing. Michal Brabec"
"ÈSSD","Pro","27zmh/h019","Jiøina Brablcová"
"KSÈM","Pro","27zmh/h019","Petr Drápal"
"ODS","Pro","27zmh/h019","Libor Ètvrtka"
"KDU-ÈSL","Pro","27zmh/h019","Libor Foltýn"
"KSÈM","Pro","27zmh/h019","Ing. Jaroslav Gongol, CSc."
"KSÈM","Pro","27zmh/h019","PaedDr. Milada Halíková"
"KSÈM","Pro","27zmh/h019","Ing. Miloslav Hanus"
"KSÈM","Pro","27zmh/h019","Ing. Eduard Heczko"
"ÈSSD","Pro","27zmh/h019","MUDr. Karel Herboczek"
"Hnutí p.H.","Pro","27zmh/h019","MUDr. Jiøina Heroková"
"KSÈM","Pro","27zmh/h019","Danuše Holeksová"
"KSÈM","Omluven","27zmh/h019","Ing. František Jasiok"
"KSÈM","Pro","27zmh/h019","Jaroslav Jeziorski"
"ODS","Nehlasoval","27zmh/h019","Pøemysl Novara"
"ÈSSD","Pro","27zmh/h019","Vojtìch Kozák"
"bez pol.pø","Nehlasoval","27zmh/h019","MUDr. Otakar Lucák"
"ODS","Pro","27zmh/h019","Rostislav Gattnar"
"ÈSSD","Pro","27zmh/h019","Radim Mudra"
"Hnutí p.H.","Pro","27zmh/h019","Pavel Khek"
"ODS","Pro","27zmh/h019","MUDr. Irka Musál"
"KSÈM","Omluven","27zmh/h019","RSDr. Jiøí Novák"
"ÈSSD","Pro","27zmh/h019","PaedDr. Svatopluk Novák"
"KSÈM","Pro","27zmh/h019","Doc. RSDr. Eduard Pawera, CSc."
"ÈSSD","Pro","27zmh/h019","Ing. Bøetislav Petr"
"KDU-ÈSL","Pro","27zmh/h019","Bc. Marek Plawny"
"ODS","Pro","27zmh/h019","Ing. Petr Podstavka"
"KSÈM","Pro","27zmh/h019","Marcela Polanská"
"KSÈM","Pro","27zmh/h019","Karel Sachmerda"
"SZR","Omluven","27zmh/h019","JUDr. Antonín Seidler"
"Hnutí p.H.","Pro","27zmh/h019","Ing. Petr Smrèek"
"ÈSSD","Pro","27zmh/h019","Jarmila Svìtlíková"
"ÈSSD","Pro","27zmh/h019","Antonín Sýkora"
"ÈSSD","Pro","27zmh/h019","Ing. Tamara Šeligová"
"Hnutí p.H.","Pro","27zmh/h019","Mgr. Rudolf Šimek"
"Hnutí p.H.","Pro","27zmh/h019","Ing. Petr Špok"
"ODS","Pro","27zmh/h019","Leopold Turoò"
"SZR","Pro","27zmh/h019","MUDr. Pavel Vávra"
"ODS","Nehlasoval","27zmh/h019","MUDr. Emilie Veèeøová"
"ÈSSD","Pro","27zmh/h019","Ing. Antonín Vojtasik"
"KSÈM","Pro","27zmh/h019","Ing. Karel Žák"
"KDU-ÈSL","Pro","27zmh/h020","Alena Adamová"
"ÈSSD","Pro","27zmh/h020","Martin Balšán"
"ODS","Nehlasoval","27zmh/h020","Ing. Michal Brabec"
"ÈSSD","Pro","27zmh/h020","Jiøina Brablcová"
"KSÈM","Pro","27zmh/h020","Petr Drápal"
"ODS","Pro","27zmh/h020","Libor Ètvrtka"
"KDU-ÈSL","Pro","27zmh/h020","Libor Foltýn"
"KSÈM","Nehlasoval","27zmh/h020","Ing. Jaroslav Gongol, CSc."
"KSÈM","Pro","27zmh/h020","PaedDr. Milada Halíková"
"KSÈM","Pro","27zmh/h020","Ing. Miloslav Hanus"
"KSÈM","Pro","27zmh/h020","Ing. Eduard Heczko"
"ÈSSD","Pro","27zmh/h020","MUDr. Karel Herboczek"
"Hnutí p.H.","Pro","27zmh/h020","MUDr. Jiøina Heroková"
"KSÈM","Pro","27zmh/h020","Danuše Holeksová"
"KSÈM","Omluven","27zmh/h020","Ing. František Jasiok"
"KSÈM","Pro","27zmh/h020","Jaroslav Jeziorski"
"ODS","Nehlasoval","27zmh/h020","Pøemysl Novara"
"ÈSSD","Pro","27zmh/h020","Vojtìch Kozák"
"bez pol.pø","Nehlasoval","27zmh/h020","MUDr. Otakar Lucák"
"ODS","Pro","27zmh/h020","Rostislav Gattnar"
"ÈSSD","Pro","27zmh/h020","Radim Mudra"
"Hnutí p.H.","Pro","27zmh/h020","Pavel Khek"
"ODS","Pro","27zmh/h020","MUDr. Irka Musál"
"KSÈM","Omluven","27zmh/h020","RSDr. Jiøí Novák"
"ÈSSD","Pro","27zmh/h020","PaedDr. Svatopluk Novák"
"KSÈM","Pro","27zmh/h020","Doc. RSDr. Eduard Pawera, CSc."
"ÈSSD","Pro","27zmh/h020","Ing. Bøetislav Petr"
"KDU-ÈSL","Pro","27zmh/h020","Bc. Marek Plawny"
"ODS","Pro","27zmh/h020","Ing. Petr Podstavka"
"KSÈM","Pro","27zmh/h020","Marcela Polanská"
"KSÈM","Nehlasoval","27zmh/h020","Karel Sachmerda"
"SZR","Omluven","27zmh/h020","JUDr. Antonín Seidler"
"Hnutí p.H.","Pro","27zmh/h020","Ing. Petr Smrèek"
"ÈSSD","Pro","27zmh/h020","Jarmila Svìtlíková"
"ÈSSD","Pro","27zmh/h020","Antonín Sýkora"
"ÈSSD","Pro","27zmh/h020","Ing. Tamara Šeligová"
"Hnutí p.H.","Pro","27zmh/h020","Mgr. Rudolf Šimek"
"Hnutí p.H.","Pro","27zmh/h020","Ing. Petr Špok"
"ODS","Pro","27zmh/h020","Leopold Turoò"
"SZR","Pro","27zmh/h020","MUDr. Pavel Vávra"
"ODS","Nehlasoval","27zmh/h020","MUDr. Emilie Veèeøová"
"ÈSSD","Pro","27zmh/h020","Ing. Antonín Vojtasik"
"KSÈM","Pro","27zmh/h020","Ing. Karel Žák"
"KDU-ÈSL","Pro","27zmh/h022","Alena Adamová"
"ÈSSD","Pro","27zmh/h022","Martin Balšán"
"ODS","Nehlasoval","27zmh/h022","Ing. Michal Brabec"
"ÈSSD","Pro","27zmh/h022","Jiøina Brablcová"
"KSÈM","Pro","27zmh/h022","Petr Drápal"
"ODS","Zdržel se","27zmh/h022","Libor Ètvrtka"
"KDU-ÈSL","Pro","27zmh/h022","Libor Foltýn"
"KSÈM","Pro","27zmh/h022","Ing. Jaroslav Gongol, CSc."
"KSÈM","Zdržel se","27zmh/h022","PaedDr. Milada Halíková"
"KSÈM","Pro","27zmh/h022","Ing. Miloslav Hanus"
"KSÈM","Pro","27zmh/h022","Ing. Eduard Heczko"
"ÈSSD","Pro","27zmh/h022","MUDr. Karel Herboczek"
"Hnutí p.H.","Pro","27zmh/h022","MUDr. Jiøina Heroková"
"KSÈM","Pro","27zmh/h022","Danuše Holeksová"
"KSÈM","Omluven","27zmh/h022","Ing. František Jasiok"
"KSÈM","Pro","27zmh/h022","Jaroslav Jeziorski"
"ODS","Nehlasoval","27zmh/h022","Pøemysl Novara"
"ÈSSD","Pro","27zmh/h022","Vojtìch Kozák"
"bez pol.pø","Nehlasoval","27zmh/h022","MUDr. Otakar Lucák"
"ODS","Zdržel se","27zmh/h022","Rostislav Gattnar"
"ÈSSD","Pro","27zmh/h022","Radim Mudra"
"Hnutí p.H.","Pro","27zmh/h022","Pavel Khek"
"ODS","Pro","27zmh/h022","MUDr. Irka Musál"
"KSÈM","Omluven","27zmh/h022","RSDr. Jiøí Novák"
"ÈSSD","Pro","27zmh/h022","PaedDr. Svatopluk Novák"
"KSÈM","Pro","27zmh/h022","Doc. RSDr. Eduard Pawera, CSc."
"ÈSSD","Pro","27zmh/h022","Ing. Bøetislav Petr"
"KDU-ÈSL","Pro","27zmh/h022","Bc. Marek Plawny"
"ODS","Proti","27zmh/h022","Ing. Petr Podstavka"
"KSÈM","Pro","27zmh/h022","Marcela Polanská"
"KSÈM","Pro","27zmh/h022","Karel Sachmerda"
"SZR","Omluven","27zmh/h022","JUDr. Antonín Seidler"
"Hnutí p.H.","Pro","27zmh/h022","Ing. Petr Smrèek"
"ÈSSD","Pro","27zmh/h022","Jarmila Svìtlíková"
"ÈSSD","Pro","27zmh/h022","Antonín Sýkora"
"ÈSSD","Pro","27zmh/h022","Ing. Tamara Šeligová"
"Hnutí p.H.","Pro","27zmh/h022","Mgr. Rudolf Šimek"
"Hnutí p.H.","Pro","27zmh/h022","Ing. Petr Špok"
"ODS","Zdržel se","27zmh/h022","Leopold Turoò"
"SZR","Zdržel se","27zmh/h022","MUDr. Pavel Vávra"
"ODS","Pro","27zmh/h022","MUDr. Emilie Veèeøová"
"ÈSSD","Pro","27zmh/h022","Ing. Antonín Vojtasik"
"KSÈM","Pro","27zmh/h022","Ing. Karel Žák"
"KDU-ÈSL","Pro","27zmh/h023","Alena Adamová"
"ÈSSD","Pro","27zmh/h023","Martin Balšán"
"ODS","Nehlasoval","27zmh/h023","Ing. Michal Brabec"
"ÈSSD","Nehlasoval","27zmh/h023","Jiøina Brablcová"
"KSÈM","Pro","27zmh/h023","Petr Drápal"
"ODS","Pro","27zmh/h023","Libor Ètvrtka"
"KDU-ÈSL","Nehlasoval","27zmh/h023","Libor Foltýn"
"KSÈM","Pro","27zmh/h023","Ing. Jaroslav Gongol, CSc."
"KSÈM","Pro","27zmh/h023","PaedDr. Milada Halíková"
"KSÈM","Pro","27zmh/h023","Ing. Miloslav Hanus"
"KSÈM","Pro","27zmh/h023","Ing. Eduard Heczko"
"ÈSSD","Pro","27zmh/h023","MUDr. Karel Herboczek"
"Hnutí p.H.","Pro","27zmh/h023","MUDr. Jiøina Heroková"
"KSÈM","Pro","27zmh/h023","Danuše Holeksová"
"KSÈM","Omluven","27zmh/h023","Ing. František Jasiok"
"KSÈM","Pro","27zmh/h023","Jaroslav Jeziorski"
"ODS","Nehlasoval","27zmh/h023","Pøemysl Novara"
