id,legislative_session:number,start_date,item:number,motion:title,
1025,1,2014-12-16,,Zastupitelstvo obce Střelice schválilo dodatek smlouvy mezi obcí a Svazkemvodovodů a kanalizací Ivančice. Jedná se o vedení účetnictví a využívání odpisů z majetku. Pověřilo starostu podepsáním dodatku smlouvy.,
1026,1,2014-12-16,,"Zastupitelstvo obce Střelice schválilo opravu chodníku na lávce přes železniční trať veVršovicích za cenu 223.850,- Kč včetně DPH. Pověřilo starostu obce podepsáním smlouvy s firmou „Palát“.",
1027,1,2014-12-16,,"Zastupitelstvo obce Střelice schválilo smlouvu o zřízení věcného břemene proplynárenské zařízení v lokalitě Žleby I o celkové délce 58,27 m. Pověřilo starostu obce k podepsání smlouvy.",
2001,2,2015-03-10,,Zastupitelstvo schválilo program jednání 3. Zastupitelstva obce Střelice.,
2002,2,2015-03-10,,Za ověřovatele zápisu zvolilo zastupitelstvo pana Ing. Luďka Záleského,
2003,2,2015-03-10,,a pana Jaroslava Štveráčka,
2004,2,2015-03-10,,Do návrhové komise zvolilo pana Mgr. Jindřicha Mareše,
2005,2,2015-03-10,,a pana Josefa Tichého.,
2006,2,2015-03-10,,"Zastupitelstvo obce Střelice schválilo jednací řád Zastupitelstva obce Střelice, který jev souladu se zákonem č. 128/2000 Sb., o obcích.",
2007,2,2015-03-10,,"Zastupitelstvo obce Střelice schválilo výši příspěvku na financování IDS JMK na rok2015 ve výši 138.500,- Kč.",
2008,2,2015-03-10,,"Zastupitelstvo obce Střelice schválilo nákup automobilu Dokker Van ve verziFAMBIA M4 EM – 1,5 dCi 55 kW/75 k Ambiance za cenu 280.000,- Kč včetně DPH. Vozidlo bude používáno pro rozvoz obědů. Zastupitelstvo obce Střelice pověřilostarostu obce podepsáním kupní smlouvy.",
2009,2,2015-03-10,,Zastupitelstvo obce Střelice schválilo rozpočtové opatření č. 12/2014.,
2010,2,2015-03-10,,Zastupitelstvo obce Střelice schválilo rozpočtové opatření č. 1/2015.,
2011,2,2015-03-10,,Zastupitelstvo obce Střelice schválilo rozpočtové opatření č. 2/2015.,
2012,2,2015-03-10,,Zastupitelstvo obce Střelice schválilo darovací smlouvu na ČOV mezi obcí Střelice aSvazkem vodovodů a kanalizací Ivančice. Pověřilo starostu obce podpisem darovací smlouvy.,
2013,2,2015-03-10,,"Zastupitelstvo obce Střelice schválilo předloženou studii pro „ŽLEBY II B“, variantaA, která byla zpracována podle podmínek zadavatele a je v souladu s platným územním plánem obce Střelice.",
2014,2,2015-03-10,,"Zastupitelstvo obce Střelice schválilo hospodářský výsledek ZŠ a MŠ Střelice, kterýčiní 57.841,29 Kč a souhlasí s jeho rozdělením:- úhrada ztráty za předchozí léta 0,00 Kč (nejsou)- fond odměn 46.273,-- Kč- rezervní fond 11.568,29 Kč- hospodářský výsledek 57.841,29 Kč.",
2015,2,2015-03-10,,"Zastupitelstvo obce Střelice schválilo smlouvy o poskytnutí finančního příspěvku:- Římskokatolická farnost 100.000,-- Kč- TJ Sokol 180.000,-- Kč- SRPZŠ 55.000,-- Kč.",
2016,2,2015-03-10,,"Zastupitelstvo obce Střelice schválilo záměr provést elektronickou aukci pro odběrplynu a elektrické energie od Nákupní společnosti s.r.o., U Starého hřbitova 2111, 560 02 Česká Třebová. V případě pozitivního výsledku aukce ZO pověřilo starostu obce podepsáním smlouvy s novými dodavateli.",
2017,2,2015-03-10,,Zastupitelstvo obce Střelice navrhlo odložení rozhodnutí o přidělení příspěvku naČOV pro Českou kongregaci sester dominikánek do příštího ZO.,
2018,2,2015-03-10,,Zastupitelstvo obce Střelice schválilo směnu obecního pozemku p.č. 6888/4 (3 m2 ) zapozemek Státního pozemkového úřadu ČR p.č. 2602/6 (3 m2 ) v k.ú. obce Střelice uBrna. Pověřilo starostu obce podpisem směnné smlouvy.,
2019,2,2015-03-10,,"Zastupitelstvo obce Střelice schválilo přílohu č. 11 ke zřizovací listině příspěvkovéorganizace Základní škola a Mateřská škola Střelice ze dne 17. února 2015. Obec Střelice navyšuje hodnotu budov Základní školy a Mateřské školy Střelice technickým zhodnocením na základě rekonstrukce o výši 2.303.178,- Kč.",
2020,2,2015-03-10,,"Zastupitelstvo obce Střelice schválilo převod částky 1.300.000,- Kč z konta obce(FRB) fond rozvoje bydlení na běžný účet obce, aby obec tuto částku mohla použít pro opravy a rekonstrukce majetku svých příspěvkových organizací.",
2021,2,2015-03-10,,"Zastupitelstvo obce Střelice schválilo smlouvu o dílo „Zlepšení tepelně technickýchvlastností objektu ZUŠ“ Střelice s doplněním bodu 3.3.2. o architektonickou koncepci. Cena díla podle smlouvy bude 181.016,- Kč včetně DPH. Zastupitelstvo obce Střelice pověřilo starostu obce podepsáním uvedené smlouvy.",
2022,2,2015-03-10,,"Zastupitelstvo obce Střelice schválilo zařazení svého území do území působnosti MASBobrava, z.s. na období 2014 – 2020.",
2023,2,2015-03-10,,"Zastupitelstvo obce Střelice schválilo členství obce Střelice ve spolku MAS Bobrava,z.s.",
2024,2,2015-03-10,,"Zastupitelstvo obce Střelice schválilo hospodářský výsledek ZUŠ Střelice, který činí46.520,65 Kč a souhlasilo s jeho rozdělením:- úhrada ztráty za předchozí léta 0,00 Kč (nejsou)- fond odměn 37.216,00 Kč- rezervní fond 9.304,65 Kč- hospodářský výsledek 46.520,65 Kč.",
2025,2,2015-03-10,,"Zastupitelstvo obce Střelice schválilo nákup pozemků v k.ú. obce Střelice u Brna:- p.č. 285/7 – 44 m2 - ostatní plocha a p.č. 285/13– 48 m2 - ostatní plocha za cenu150,- Kč/ m2- p.č. 391/1 – 27 m2 - ostatní plocha a p. č. 395/2 -15 m2 - ostatní plocha za cenu250,- Kč/ m2.Pověřilo starostu obce podepsáním kupní smlouvy.",
2026,2,2015-03-10,,Zastupitelstvo obce Střelice schválilo dohodu o změně smlouvy č. 9255920809 – D seStátním fondem rozvoje bydlení a pověřilo starostu obce jejím podpisem.,
2027,2,2015-03-10,,Zastupitelstvo obce Střelice schválilo přílohu č. 12 ke zřizovací listině příspěvkovéorganizace Základní škola a Mateřská škola Střelice ze dne 17. února 2015. Základní škola a Mateřská škola Střelice převádí obci Střelice zpět budovu č.p. 116 na p.č. 1461. Tímto usnesením se ruší oprávnění hospodařit s uvedeným majetkem.,
2028,2,2015-03-10,,"Zastupitelstvo obce Střelice schválilo, aby práce na zakázce „Stavební úpravy budovyzdravotního střediska ve Střelicích“ prováděla firma Stavby a konstrukce s.r.o., Žatčany 302, 664 53 Újezd u Brna za cenu 1.831.088,- Kč vč. DPH a pověřilo starostu obce podpisem smlouvy.",
2029,2,2015-03-10,,Zastupitelstvo obce Střelice schválilo prodej hasičského auta FORD za odhadní cenustanovenou odhadcem.,
2030,2,2015-03-10,,"Zastupitelstvo obce Střelice schválilo vymezený prostor pro stánkový prodej na místourčené k této činnosti, tj. u zdi vedle parkoviště na náměstí Svobody.",
3001,3,2015-06-09,,Zastupitelstvo schválilo program jednání 4. Zastupitelstva obce Střelice.,
3002,3,2015-06-09,,Za ověřovatele zápisu zvolilo zastupitelstvo pana Jana Dlapku,
3003,3,2015-06-09,,a paní Petru Vidlákovou.,
3004,3,2015-06-09,,Do návrhové komise zvolilo paní Zuzanu Hlouškovou,
3005,3,2015-06-09,,a pana Ing. Aloise Lišku.,
3006,3,2015-06-09,,Zastupitelstvo obce Střelice schválilo rozpočtové opatření č. 3/2015.,
3007,3,2015-06-09,,Zastupitelstvo obce Střelice schválilo rozpočtové opatření č. 4/2015.,
3008,3,2015-06-09,,Zastupitelstvo obce Střelice schválilo rozpočtové opatření č. 5/2015.,
3009,3,2015-06-09,,Zastupitelstvo obce Střelice schválilo odměny neuvolněným zastupitelům podlenařízení vlády č. 52/2015 od 1.7.2015.,
3010,3,2015-06-09,,"Zastupitelstvo obce Střelice schválilo smlouvu o dílo s firmou Ivaplast s.r.o. Ivančiceza cenu 104 680,- Kč bez DPH a pověřilo starostu obce podpisem.",
3011,3,2015-06-09,,Zastupitelstvo obce Střelice schválilo návrh smlouvy o věcném břemeni č. BM –014330031841/001 a pověřilo starostu obce jejím podpisem.,
3012,3,2015-06-09,,Zastupitelstvo obce Střelice schválilo návrh smlouvy o věcném břemeni č. BM –014330030907/001 a pověřilo starostu obce jejím podpisem.,
3013,3,2015-06-09,,"Zastupitelstvo obce Střelice schválilo smlouvu s firmou Agro Trnava s.r.o., která nazákladě výběrového řízení zajistí dodání kompostérů pro obyvatele obce a štěpkovače pro pracovní skupinu za cenu 1 424 000,- Kč bez DPH. Pověřilo starostu obce jejím podpisem.",
3014,3,2015-06-09,,"Zastupitelstvo obce Střelice schválilo kupní smlouvu pro nákup pozemků p.č.3365/23, 3419/15 a 3361/1 v k.ú. obce Střelice u Brna, které jsou ve vlastnictví SŽDC, s.o., za cenu 223 000,- Kč. Pověřilo starostu obce jejím podpisem.",
3015,3,2015-06-09,,Zastupitelstvo obce Střelice schválilo návrh smlouvy o věcném břemeni č. BM –014330032348/001 a pověřilo starostu obce jejím podpisem.,
3016,3,2015-06-09,,Zastupitelstvo obce Střelice schválilo návrh na uzavření smlouvy o budoucí smlouvě ozřízení věcného břemena č. 1030021814/001 a pověřilo starostu obce jejím podpisem.,
3017,3,2015-06-09,,Zastupitelstvo obce Střelice schválilo návrh na uzavření smlouvy o budoucí smlouvě ozřízení věcného břemena č. 1040004485/001 a pověřilo starostu obce jejím podpisem.,
3018,3,2015-06-09,,"Zastupitelstvo obce Střelice schválilo prodej části pozemku p.č. 76 o výměře 110 m2v k.ú. obce Střelice u Brna za cenu 250,- Kč/m2podpisem kupní smlouvy.panu J. M. a pověřilo starostu obce podpisem kupní smlouvy.",
3019,3,2015-06-09,,"Zastupitelstvo obce Střelice neschválilo návrh na dotaci ve výši 30.000,- Kč navýstavbu ČOV pro objekt sester dominikánek.",
3020,3,2015-06-09,,"Zastupitelstvo obce Střelice neschválilo návrh na dotaci ve výši 50.000,- Kč navýstavbu ČOV pro objekt sester dominikánek.",
3021,3,2015-06-09,,"Zastupitelstvo obce Střelice schválilo prodej pozemku p.č. 1647/27 o výměře 2 m2v k.ú. obce Střelice u Brna paní Ing. J. N. K. za cenu 250,- Kč/m2a pověřilo starostuobce podpisem smlouvy.",
3022,3,2015-06-09,,"Zastupitelstvo obce Střelice schválilo nákup pozemku p.č. 61/5 o výměře 2 m2obce Střelice u Brna za cenu 250,- Kč/m2 od pana J. M. a pověřilo starostu obce podpisem smlouvy.",
3023,3,2015-06-09,,"Zastupitelstvo obce Střelice schválilo darovací smlouvu podílového vlastnictví kpozemkům p.č. 1471/2 a p.č. 1488 v k.ú. obce Střelice u Brna. Pozemky jsou darovány paní K. K., M. P., L. K. a panem J. H.. Každý z výše jmenovaných daruje obci Střelice 1/80 podílu k uvedeným pozemkům. Pověřilo starostu obce podpisem darovací smlouvy.",
3024,3,2015-06-09,,"Zastupitelstvo obce Střelice schválilo rozdělení převzetí komunikací, veřejnéhoosvětlení a pozemků pro ulice Kopaniny a Nad Farou od společnosti ADUT INVEST, a.s.",
3025,3,2015-06-09,,"Zastupitelstvo obce Střelice trvalo na dodržení vypracované studie pro lokalitu„KOPANINY“. Souhlasilo však s osovým posunutím komunikace u pozemků p.č. 5359, 5361, 5362, 5363/1 a 5363/2.",
3026,3,2015-06-09,,"Zastupitelstvo obce Střelice schválilo studii na prodloužení komunikace ainženýrských sítí v ulici Komenského, včetně propojení s ulicí V Cihelně bezbariérovým chodníkem.",
3027,3,2015-06-09,,Zastupitelstvo obce Střelice souhlasilo s rozdělením vypracování architektonickéstudie na úpravy veřejných prostor u hasičské zbrojnice a náměstí Svobody. PověřiloRadu obce jednáním s projektovými kancelářemi Ing. Jebavý a Procházka – Sklenář o zadání studií.,
3028,3,2015-06-09,,Zastupitelstvo obce Střelice schválilo odpisový plán obce Střelice na rok 2015.,
3029,3,2015-06-09,,Zastupitelstvo obce Střelice schválilo účetní závěrku obce Střelice za rok 2014.,
3030,3,2015-06-09,,Zastupitelstvo obce Střelice schválilo Závěrečný účet obce Střelice za rok 2014.,
3031,3,2015-06-09,,"Zastupitelstvo obce Střelice schválilo individuální dotaci na základě žádostiŘímskokatolické farnosti Střelice z rozpočtu obce Střelice ve výši 100.000,- Kč.",
3032,3,2015-06-09,,"Zastupitelstvo obce Střelice schválilo veřejnoprávní smlouvu o poskytnutí dotacez rozpočtu obce Římskokatolické farnosti Střelice ve výši 100.000,- Kč a pověřilostarostu obce podpisem této smlouvy.",
3033,3,2015-06-09,,"Zastupitelstvo obce Střelice schválilo individuální dotaci na základě žádosti Sdruženírodičů a přátel ZŠ Střelice z rozpočtu obce Střelice ve výši 55.000,- Kč.",
3034,3,2015-06-09,,"Zastupitelstvo obce Střelice schválilo veřejnoprávní smlouvu o poskytnutí dotacez rozpočtu obce Střelice Sdružení rodičů a přátel ZŠ Střelice ve výši 55.000,- Kč a pověřilo starostu obce podpisem této smlouvy.",
3035,3,2015-06-09,,"Zastupitelstvo obce Střelice schválilo individuální dotaci na základě žádosti TJ SokolStřelice z rozpočtu obce Střelice ve výši 180.000,- Kč.",
3036,3,2015-06-09,,"Zastupitelstvo obce Střelice schválilo veřejnoprávní smlouvu o poskytnutí dotacez rozpočtu obce Střelice TJ Sokol Střelice ve výši 180.000,- Kč a pověřilo starostu obce podpisem této smlouvy.",
3037,3,2015-06-09,,"Zastupitelstvo obce Střelice schválilo individuální dotaci na základě žádosti TJ SokolStřelice z rozpočtu obce Střelice ve výši 26.000,- Kč.",
3038,3,2015-06-09,,"Zastupitelstvo obce Střelice schválilo dodatek č. 1 k veřejnoprávní smlouvě oposkytnutí dotace z rozpočtu obce Střelice TJ Sokol Střelice ve výši 26.000,- Kč a pověřilo starostu obce podpisem tohoto dodatku k veřejnoprávní smlouvě.",
3039,3,2015-06-09,,"Zastupitelstvo obce Střelice schválilo smlouvu na rekonstrukci střešní konstrukce akrytiny na budově ZUŠ Střelice s firmou Stavby a konstrukce s.r.o., Žatčany ve výši 2.390.227,- Kč s DPH a pověřilo starostu obce podpisem této smlouvy.",
3040,3,2015-06-09,,Zastupitelstvo obce Střelice schválilo územní studii lokalita b2 Čtvrtky – Padělky nadTrpínem.,
3041,3,2015-06-09,,"Zastupitelstvo obce Střelice schválilo ekologickou likvidaci vozidla Škoda – FelicieKombi, SPZ: BZH 83-86.",
3042,3,2015-06-09,,"Zastupitelstvo obce Střelice schválilo kupní smlouvu na inženýrské sítě a komunikacilokality Žleby I. ve Střelicích ve výši 3,- Kč bez DPH se společností MAXMONT s.r.o. a pověřilo starostu obce podpisem této smlouvy.",
3043,3,2015-06-09,,Zastupitelstvo obce Střelice pověřilo Radu obce vypsáním výběrového řízení naopravu schodiště zdravotního střediska.,
4001,4,2015-08-11,,Zastupitelstvo schválilo program jednání 5. Zastupitelstva obce Střelice.,
4002,4,2015-08-11,,Za ověřovatele zápisu zvolilo zastupitelstvo pana Mgr. Jindřicha Mareše,
4003,4,2015-08-11,,a pana Ing. Vojtěcha Fučíka.,
4004,4,2015-08-11,,Do návrhové komise zvolilo pana Josefa Tichého,
4005,4,2015-08-11,,a pana Ing. arch. Vavřína Sklenáře,
4006,4,2015-08-11,,Zastupitelstvo obce Střelice schválilo rozpočtové opatření č. 6/2015.,
4007,4,2015-08-11,,Zastupitelstvo obce Střelice schválilo rozpočtové opatření č. 7/2015.,
4008,4,2015-08-11,,"Zastupitelstvo obce Střelice schválilo žádost o poskytnutí půjčky z FRB paní J. M. vevýši 50 000,-Kč.",
4009,4,2015-08-11,,Zastupitelstvo obce Střelice schválilo kupní smlouvu č.49/15 ÚZSVM – pro parcelup.č.3419/8 v k.ú. obce Střelice a pověřilo starostu obce jejím podpisem.,
4010,4,2015-08-11,,"Zastupitelstvo obce Střelice schválilo nákup kotle ústředního vytápění a jeho montáž odfirmy Jan Holešovský na zdravotním středisku za cenu 118 938,60,- Kč bez DPH. Pověřilo starostu obce dalším jednáním s firmou Holešovský.",
4011,4,2015-08-11,,"Zastupitelstvo obce Střelice schválilo návrh smlouvy s firmou „VAŠSTAV, s.r.o.“,která nejlépe vyhověla podmínkám veřejné zakázky „Stavební úpravy budovy ZUŠ a knihovny Střelice“. Cena zakázky je 4 359 231,11,- Kč bez DPH. Zastupitelstvo obce Střelice pověřilo starostu obce jejím podpisem.",
4012,4,2015-08-11,,"Zastupitelstvo obce Střelice schválilo návrh smlouvy s firmou Radek Minařík,Rajhradice 121, 664 61 Rajhradice, která nejlépe vyhověla podmínkám veřejné zakázky „Oprava schodiště u zdravotního střediska, Školní 2.“ Cena zakázky je 258 234,19 Kč bez DPH. Zastupitelstvo obce Střelice pověřilo starostu obce jejím podpisem.",
4013,4,2015-08-11,,"Zastupitelstvo obce Střelice schválilo darovací smlouvu mezi obcí Střelice u Brna aJihomoravským krajem na pozemky p.č. 7540/1, 7540/2, 7540/3 a 7540/4 v k. ú. Střelice u Brna. Pověřilo starostu obce jejím podpisem.",
4014,4,2015-08-11,,Zastupitelstvo obce Střelice schválilo smlouvu č. 15238564 o poskytnutí podpory zeStátního fondu životního prostředí ČR v rámci Operačního programu Životního prostředí. Pověřilo starostu obce jejím podpisem.,
4015,4,2015-08-11,,Zastupitelstvo obce Střelice jako 5. člena finančního výboru zvolilo pana Ing. PavlaStehna.,
4016,4,2015-08-11,,"Zastupitelstvo obce Střelice schválilo nákup pozemku p.č. 2005/39 o rozloze 34 m2v k. ú. Střelice u Brna za cenu 200,- Kč/m2 a pověřilo starostu obce podpisem kupní smlouvy.",
4017,4,2015-08-11,,"Zastupitelstvo obce Střelice schválilo navýšení hodnoty majetku na pozemku p.č. 352v k. ú. Střelice u Brna, sportovní areál ZŠ Střelice o částku 6 772 981,- Kč. Údržbu hřiště bude nadále provádět příspěvková organizace Základní škola a Mateřská škola Střelice.",
4018,4,2015-08-11,,Zastupitelstvo obce Střelice schválilo Smlouvu o sdružených službách dodávkyelektřiny pro hladinu NN s firmou AMPER MARKET a.s. a pověřilo starostu obce jejím podpisem.,
